filename,width,height,class,xmin,ymin,xmax,ymax
1565608612377525295.jpg,640,480,robot,8,27,154,358
1565608612345272182.jpg,640,480,robot,8,14,147,350
1565608612311448280.jpg,640,480,robot,5,11,145,352
1565608612277574743.jpg,640,480,robot,6,12,140,353
1565608612244364932.jpg,640,480,robot,5,31,148,354
1565608612212712687.jpg,640,480,robot,6,35,145,352
1565608612177424492.jpg,640,480,robot,8,30,144,361
1565608612144217158.jpg,640,480,robot,5,33,144,357
1565608612110887082.jpg,640,480,robot,0,0,141,387
1565608612077609214.jpg,640,480,robot,0,0,136,384
1565608612044250730.jpg,640,480,robot,0,0,129,386
1565608612011051629.jpg,640,480,robot,0,1,127,384
1565608611977535709.jpg,640,480,robot,0,2,124,384
1565608611943932035.jpg,640,480,robot,0,0,122,387
1565608611911411896.jpg,640,480,robot,0,0,121,386
1565608611877773815.jpg,640,480,robot,0,0,119,386
1565608611844566533.jpg,640,480,robot,0,0,114,396
1565608611811323969.jpg,640,480,robot,1,0,110,396
1565608611778018026.jpg,640,480,robot,0,0,111,403
1565608611744314034.jpg,640,480,robot,2,0,104,411
1565608611710885017.jpg,640,480,robot,4,0,97,420
1565608611678341624.jpg,640,480,robot,6,0,95,430
1565608611644368911.jpg,640,480,robot,0,0,91,429
1565608611611554339.jpg,640,480,robot,1,0,87,429
1565608611577480173.jpg,640,480,robot,1,0,85,421
1565608611544183604.jpg,640,480,robot,1,0,84,416
1565608611511128307.jpg,640,480,robot,1,0,83,400
1565608611477557056.jpg,640,480,robot,2,0,82,396
1565608611444345079.jpg,640,480,robot,2,0,81,396
1565608611410950861.jpg,640,480,robot,1,0,80,397
1565608611379395725.jpg,640,480,robot,1,0,79,399
1565608611351714951.jpg,640,480,robot,0,0,76,405
1565608611312152509.jpg,640,480,robot,1,0,76,409
1565608611277948127.jpg,640,480,robot,0,0,72,408
1565608678444449544.jpg,640,480,robot,118,7,230,390
1565608678410293854.jpg,640,480,robot,113,15,229,386
1565608625944099950.jpg,640,480,robot,496,0,618,372
1565608625911119539.jpg,640,480,robot,498,0,617,379
1565608625877534666.jpg,640,480,robot,493,3,616,378
1565608625844234941.jpg,640,480,robot,489,7,613,379
1565608625810860238.jpg,640,480,robot,489,7,614,382
1565608625777389207.jpg,640,480,robot,489,7,614,386
1565608625744482229.jpg,640,480,robot,491,11,613,390
1565608625711814572.jpg,640,480,robot,491,20,611,388
1565608625678033778.jpg,640,480,robot,492,25,612,387
1565608625644248141.jpg,640,480,robot,494,16,613,392
1565608625611631807.jpg,640,480,robot,496,15,613,394
1565608625577368037.jpg,640,480,robot,497,14,613,396
1565608625544603455.jpg,640,480,robot,499,15,614,396
1565608625511157744.jpg,640,480,robot,500,19,616,396
1565608625477402712.jpg,640,480,robot,499,21,618,397
1565608625444032531.jpg,640,480,robot,500,17,619,400
1565608625410762411.jpg,640,480,robot,500,17,618,401
1565608625377451211.jpg,640,480,robot,500,18,618,399
1565608625344311974.jpg,640,480,robot,498,20,617,397
1565608625313223426.jpg,640,480,robot,495,19,615,398
1565608625280528147.jpg,640,480,robot,493,16,614,396
1565608625244203331.jpg,640,480,robot,492,15,614,395
1565608625210790902.jpg,640,480,robot,493,17,614,395
1565608625177519408.jpg,640,480,robot,496,19,614,397
1565608625144170939.jpg,640,480,robot,499,19,617,398
1565608625110645328.jpg,640,480,robot,501,15,618,403
1565608625077446231.jpg,640,480,robot,502,17,619,403
1565608625044121484.jpg,640,480,robot,502,19,619,402
1565608625010262145.jpg,640,480,robot,501,18,620,404
1565608624976909851.jpg,640,480,robot,499,19,618,402
1565608624944413498.jpg,640,480,robot,499,17,617,401
1565608624910741539.jpg,640,480,robot,492,19,616,398
1565608624877090874.jpg,640,480,robot,490,14,613,400
1565608624844045805.jpg,640,480,robot,490,16,610,399
1565608624810899251.jpg,640,480,robot,493,16,608,403
1565608624777455621.jpg,640,480,robot,489,23,610,401
1565608624744175049.jpg,640,480,robot,492,21,610,404
1565608624710968602.jpg,640,480,robot,490,19,608,406
1565608624677529913.jpg,640,480,robot,489,21,608,403
1565608624644607870.jpg,640,480,robot,486,23,609,400
1565608624612165322.jpg,640,480,robot,489,15,606,401
1565608624581600645.jpg,640,480,robot,487,6,604,403
1565608624544697878.jpg,640,480,robot,481,2,595,391
1565608624510925997.jpg,640,480,robot,478,0,598,392
1565608624477395433.jpg,640,480,robot,476,0,598,393
1565608624443997627.jpg,640,480,robot,479,0,592,371
1565608624410776910.jpg,640,480,robot,478,0,591,376
1565608624377531772.jpg,640,480,robot,474,0,589,366
1565608624344063922.jpg,640,480,robot,469,0,589,358
1565608624310874497.jpg,640,480,robot,466,0,585,362
1565608624277436251.jpg,640,480,robot,455,0,593,348
1565608624243991721.jpg,640,480,robot,452,4,573,379
1565608624210777843.jpg,640,480,robot,446,4,566,390
1565608624177403932.jpg,640,480,robot,445,20,559,387
1565608624144134843.jpg,640,480,robot,447,23,561,390
1565608624110865219.jpg,640,480,robot,448,26,562,390
1565608624076882372.jpg,640,480,robot,447,25,562,392
1565608624043611394.jpg,640,480,robot,446,28,563,388
1565608624010737819.jpg,640,480,robot,445,28,564,389
1565608623977288402.jpg,640,480,robot,446,28,563,389
1565608623944088503.jpg,640,480,robot,450,27,563,392
1565608623910785598.jpg,640,480,robot,449,27,565,393
1565608623877436035.jpg,640,480,robot,450,26,564,395
1565608623844424503.jpg,640,480,robot,449,26,564,394
1565608623812699407.jpg,640,480,robot,449,24,563,396
1565608623777399986.jpg,640,480,robot,449,22,563,398
1565608623743995483.jpg,640,480,robot,449,23,564,398
1565608623710441712.jpg,640,480,robot,450,25,565,404
1565608623677432276.jpg,640,480,robot,449,30,566,403
1565608623644402500.jpg,640,480,robot,450,26,566,405
1565608623611419139.jpg,640,480,robot,450,19,562,398
1565608623577493671.jpg,640,480,robot,445,23,564,392
1565608623544176129.jpg,640,480,robot,447,23,562,391
1565608623511077458.jpg,640,480,robot,442,27,558,396
1565608623477992743.jpg,640,480,robot,439,40,556,392
1565608611244308551.jpg,640,480,robot,0,0,72,405
1565608611210772906.jpg,640,480,robot,0,0,70,404
1565608611177513495.jpg,640,480,robot,0,0,69,400
1565608611144029718.jpg,640,480,robot,0,0,70,403
1565608611111107093.jpg,640,480,robot,0,0,71,403
1565608611077467109.jpg,640,480,robot,1,0,71,396
1565608611044188519.jpg,640,480,robot,1,0,73,411
1565608611044188519.jpg,640,480,robot,1,0,74,395
1565608611011070456.jpg,640,480,robot,1,0,73,407
1565608611011070456.jpg,640,480,robot,0,0,74,395
1565608610977860823.jpg,640,480,robot,1,0,72,409
1565608610977860823.jpg,640,480,robot,1,0,74,392
1565608610944056822.jpg,640,480,robot,2,0,72,405
1565608610944056822.jpg,640,480,robot,0,0,75,390
1565608610910743016.jpg,640,480,robot,1,0,71,407
1565608610910743016.jpg,640,480,robot,0,1,74,388
1565608610879759519.jpg,640,480,robot,1,2,72,389
1565608610844225974.jpg,640,480,robot,0,0,67,395
1565608610811287838.jpg,640,480,robot,0,0,67,398
1565608610777130922.jpg,640,480,robot,0,0,66,398
1565608610744097332.jpg,640,480,robot,0,0,64,401
1565608610711933254.jpg,640,480,robot,0,0,64,405
1565608610677547346.jpg,640,480,robot,0,0,61,397
1565608610644067982.jpg,640,480,robot,0,0,60,397
1565608610612023709.jpg,640,480,robot,0,0,58,397
1565608610576933690.jpg,640,480,robot,1,0,57,395
1565608610544311684.jpg,640,480,robot,0,0,57,395
1565608610511025172.jpg,640,480,robot,0,2,55,393
1565608610477445954.jpg,640,480,robot,0,2,55,392
1565608610444195658.jpg,640,480,robot,0,3,54,390
1565608606007645594.jpg,640,480,robot,0,10,46,378
1565608605975910674.jpg,640,480,robot,1,9,48,378
1565608605943921615.jpg,640,480,robot,1,9,50,377
1565608605908503351.jpg,640,480,robot,1,9,52,378
1565608605875864153.jpg,640,480,robot,1,6,53,381
1565608605839730107.jpg,640,480,robot,1,5,53,382
1565608605807847166.jpg,640,480,robot,1,5,55,384
1565608605776183860.jpg,640,480,robot,0,4,54,385
1565608605746517297.jpg,640,480,robot,1,3,55,387
1565608605707802601.jpg,640,480,robot,0,3,56,385
1565608605675310500.jpg,640,480,robot,0,7,57,382
1565608605639394212.jpg,640,480,robot,1,5,57,387
1565608605607805137.jpg,640,480,robot,0,5,53,385
1565608605576029768.jpg,640,480,robot,0,8,51,386
1565608605543306166.jpg,640,480,robot,0,11,51,384
1565608605508691192.jpg,640,480,robot,0,8,53,388
1565608605475394700.jpg,640,480,robot,0,8,53,388
1565608605439799178.jpg,640,480,robot,0,6,54,388
1565608605407899508.jpg,640,480,robot,2,4,56,392
1565608605375346108.jpg,640,480,robot,2,8,58,385
1565608605343348987.jpg,640,480,robot,0,10,61,382
1565608605307311111.jpg,640,480,robot,1,0,64,393
1565608605307311111.jpg,640,480,robot,0,7,63,383
1565608605275279784.jpg,640,480,robot,2,0,64,395
1565608605275279784.jpg,640,480,robot,0,9,64,382
1565608605239857827.jpg,640,480,robot,0,8,63,382
1565608605207848392.jpg,640,480,robot,0,7,63,385
1565608605175857574.jpg,640,480,robot,0,6,63,384
1565608605143945664.jpg,640,480,robot,0,8,66,383
1565608605107844638.jpg,640,480,robot,0,11,67,381
1565608605075304229.jpg,640,480,robot,0,9,65,384
1565608605039824856.jpg,640,480,robot,0,0,66,393
1565608605007691158.jpg,640,480,robot,0,0,66,394
1565608604975863603.jpg,640,480,robot,0,0,68,400
1565608604943268133.jpg,640,480,robot,1,1,70,399
1565608604907985870.jpg,640,480,robot,0,0,70,399
1565608604876020886.jpg,640,480,robot,2,0,72,402
1565608604839899000.jpg,640,480,robot,2,0,74,394
1565608604807510266.jpg,640,480,robot,3,0,77,407
1565608604807510266.jpg,640,480,robot,2,0,80,392
1565608604775262549.jpg,640,480,robot,1,0,85,395
1565608604743982237.jpg,640,480,robot,1,0,82,397
1565608604743982237.jpg,640,480,robot,0,0,85,389
1565608604707872584.jpg,640,480,robot,1,0,83,401
1565608604707872584.jpg,640,480,robot,0,0,86,392
1565608604675266309.jpg,640,480,robot,1,0,83,408
1565608604675266309.jpg,640,480,robot,0,0,86,398
1565608604639857750.jpg,640,480,robot,1,0,83,413
1565608604639857750.jpg,640,480,robot,1,0,87,403
1565608604607941974.jpg,640,480,robot,1,0,83,416
1565608604607941974.jpg,640,480,robot,1,0,86,401
1565608604575673495.jpg,640,480,robot,1,0,81,418
1565608604575673495.jpg,640,480,robot,1,0,84,399
1565608604544123933.jpg,640,480,robot,2,0,80,406
1565608604507898955.jpg,640,480,robot,1,0,80,415
1565608604475796183.jpg,640,480,robot,2,0,84,418
1565608604439949666.jpg,640,480,robot,1,0,83,421
1565608604412691028.jpg,640,480,robot,2,0,81,418
1565608604376009152.jpg,640,480,robot,2,0,87,414
1565608604343546692.jpg,640,480,robot,9,0,92,419
1565608604309504871.jpg,640,480,robot,9,0,92,415
1565608604275815160.jpg,640,480,robot,8,0,93,413
1565608604239822894.jpg,640,480,robot,6,0,97,410
1565608604207958676.jpg,640,480,robot,4,0,98,412
1565608604175754424.jpg,640,480,robot,3,0,100,410
1565608604143786418.jpg,640,480,robot,3,0,100,413
1565608604107840006.jpg,640,480,robot,4,0,99,413
1565608604075968717.jpg,640,480,robot,3,0,102,406
1565608604039919272.jpg,640,480,robot,3,0,104,405
1565608604008132879.jpg,640,480,robot,1,0,107,407
1565608603976108620.jpg,640,480,robot,1,0,108,404
1565608603944109844.jpg,640,480,robot,1,0,111,396
1565608603907642413.jpg,640,480,robot,0,0,112,397
1565608603875789034.jpg,640,480,robot,0,0,112,400
1565608603839980301.jpg,640,480,robot,0,0,113,401
1565608603807543276.jpg,640,480,robot,0,0,116,392
1565608603775998114.jpg,640,480,robot,0,0,116,392
1565608603743698001.jpg,640,480,robot,0,0,115,394
1565608603708858544.jpg,640,480,robot,0,0,117,380
1565608603675715782.jpg,640,480,robot,0,0,116,380
1565608603639982571.jpg,640,480,robot,1,0,118,375
1565608603607989713.jpg,640,480,robot,0,0,121,380
1565608603575320428.jpg,640,480,robot,0,0,124,387
1565608603544085225.jpg,640,480,robot,0,0,122,389
1565608603507794819.jpg,640,480,robot,0,6,120,391
1565608603475938211.jpg,640,480,robot,0,2,117,401
1565608603439847547.jpg,640,480,robot,0,4,117,399
1565608603407558593.jpg,640,480,robot,0,8,119,397
1565608603375870012.jpg,640,480,robot,0,8,122,397
1565608603343429368.jpg,640,480,robot,0,6,129,393
1565608603307935251.jpg,640,480,robot,0,0,132,397
1565608603276016407.jpg,640,480,robot,0,0,136,393
1565608603239875884.jpg,640,480,robot,1,0,140,390
1565608603207685419.jpg,640,480,robot,3,0,141,388
1565608603175813654.jpg,640,480,robot,6,0,141,388
1565608603144081517.jpg,640,480,robot,7,33,143,353
1565608603107921081.jpg,640,480,robot,8,34,144,351
1565608603075789106.jpg,640,480,robot,8,0,143,392
1565608603040668895.jpg,640,480,robot,9,0,143,394
1565608603007948381.jpg,640,480,robot,9,34,143,354
1565608602975292790.jpg,640,480,robot,9,30,145,356
1565608602943792299.jpg,640,480,robot,9,28,146,356
1565608602907761993.jpg,640,480,robot,9,27,147,358
1565608602875872998.jpg,640,480,robot,7,29,148,360
1565608616244329583.jpg,640,480,robot,150,36,286,370
1565608616210788019.jpg,640,480,robot,148,40,285,373
1565608616177772360.jpg,640,480,robot,147,41,281,377
1565608616148252994.jpg,640,480,robot,145,44,279,383
1565608616110978180.jpg,640,480,robot,143,42,279,384
1565608616077934620.jpg,640,480,robot,136,40,279,382
1565608602841784335.jpg,640,480,robot,8,33,146,363
1565608602807303673.jpg,640,480,robot,10,34,147,371
1565608602775316951.jpg,640,480,robot,9,42,143,375
1565608602743969242.jpg,640,480,robot,10,44,141,379
1565608602708168690.jpg,640,480,robot,9,41,145,375
1565608602675947902.jpg,640,480,robot,11,30,151,375
1565608602639929988.jpg,640,480,robot,12,29,155,367
1565608602607926548.jpg,640,480,robot,16,24,157,362
1565608602575908231.jpg,640,480,robot,18,25,157,360
1565608602543770665.jpg,640,480,robot,19,25,158,359
1565608602507932436.jpg,640,480,robot,14,7,161,356
1565608602476121864.jpg,640,480,robot,19,2,156,356
1565608602439846344.jpg,640,480,robot,17,5,158,354
1565608602407307038.jpg,640,480,robot,16,9,161,354
1565608602376206497.jpg,640,480,robot,14,27,163,360
1565608602343908670.jpg,640,480,robot,15,24,159,370
1565608602308119538.jpg,640,480,robot,17,27,157,380
1565608602279016578.jpg,640,480,robot,18,40,156,379
1565608602242522569.jpg,640,480,robot,21,40,157,382
1565608602207639740.jpg,640,480,robot,23,39,158,383
1565608602176166817.jpg,640,480,robot,25,44,159,375
1565608602147618286.jpg,640,480,robot,24,45,163,367
1565608602108686529.jpg,640,480,robot,28,40,176,371
1565608602077560073.jpg,640,480,robot,30,46,178,361
1565608602039978711.jpg,640,480,robot,29,44,181,358
1565608602007939866.jpg,640,480,robot,30,44,180,360
1565608601975391741.jpg,640,480,robot,31,42,179,362
1565608601944163838.jpg,640,480,robot,28,39,180,362
1565608601907995500.jpg,640,480,robot,28,39,179,362
1565608601875856724.jpg,640,480,robot,28,38,181,362
1565608601840019134.jpg,640,480,robot,27,36,182,361
1565608601808100730.jpg,640,480,robot,27,37,184,356
1565608601775818131.jpg,640,480,robot,28,36,184,357
1565608601743796296.jpg,640,480,robot,26,36,186,355
1565608601707870359.jpg,640,480,robot,26,36,188,353
1565608601675930565.jpg,640,480,robot,24,36,191,355
1565608601639959400.jpg,640,480,robot,24,38,194,355
1565608601608080692.jpg,640,480,robot,27,39,196,360
1565608601576025220.jpg,640,480,robot,30,38,193,375
1565608601543816438.jpg,640,480,robot,36,46,188,374
1565608601507882254.jpg,640,480,robot,36,44,185,370
1565608601475863746.jpg,640,480,robot,37,43,187,369
1565608601439917658.jpg,640,480,robot,40,44,186,369
1565608601407950130.jpg,640,480,robot,41,41,190,369
1565608601375727565.jpg,640,480,robot,48,43,192,369
1565608601343773711.jpg,640,480,robot,54,41,194,370
1565608601307857183.jpg,640,480,robot,57,43,196,371
1565608601275380721.jpg,640,480,robot,62,38,199,372
1565608601239826347.jpg,640,480,robot,65,38,203,370
1565608601211738344.jpg,640,480,robot,71,36,205,371
1565608601175867971.jpg,640,480,robot,68,31,207,376
1565608601143866732.jpg,640,480,robot,66,32,213,370
1565608601108026556.jpg,640,480,robot,62,38,220,356
1565608601075896391.jpg,640,480,robot,64,32,220,357
1565608601039780301.jpg,640,480,robot,66,33,222,351
1565608601007893999.jpg,640,480,robot,74,23,227,362
1565608600975653219.jpg,640,480,robot,74,28,229,357
1565608600943870522.jpg,640,480,robot,73,30,233,359
1565608600910129741.jpg,640,480,robot,74,33,234,353
1565608600875766952.jpg,640,480,robot,70,32,239,362
1565608600839309512.jpg,640,480,robot,75,44,230,363
1565608600807955230.jpg,640,480,robot,79,44,226,364
1565608600779945884.jpg,640,480,robot,79,46,226,366
1565608600744101960.jpg,640,480,robot,81,49,227,363
1565608600708725521.jpg,640,480,robot,86,48,230,363
1565608600676047447.jpg,640,480,robot,90,41,231,361
1565608600639847614.jpg,640,480,robot,91,37,235,363
1565608600608034143.jpg,640,480,robot,98,37,239,360
1565608600575960982.jpg,640,480,robot,102,33,239,362
1565608600543891610.jpg,640,480,robot,106,35,242,363
1565608600507716568.jpg,640,480,robot,105,34,243,364
1565608600476058621.jpg,640,480,robot,110,29,246,366
1565608597275318560.jpg,640,480,robot,188,35,333,354
1565608597240085093.jpg,640,480,robot,189,34,334,353
1565608597207611340.jpg,640,480,robot,190,33,336,354
1565608597175747272.jpg,640,480,robot,192,32,338,358
1565608597144116415.jpg,640,480,robot,192,31,338,353
1565608597107951480.jpg,640,480,robot,192,0,330,369
1565608597075889145.jpg,640,480,robot,191,0,330,367
1565608597040029412.jpg,640,480,robot,193,0,330,367
1565608597007759750.jpg,640,480,robot,193,30,337,353
1565608596976288000.jpg,640,480,robot,195,30,337,353
1565608596943641276.jpg,640,480,robot,193,32,335,352
1565608596908098100.jpg,640,480,robot,193,33,338,352
1565608596875982830.jpg,640,480,robot,194,28,338,366
1565608596840142324.jpg,640,480,robot,198,33,334,378
1565608596807336546.jpg,640,480,robot,198,39,331,391
1565608596775801231.jpg,640,480,robot,199,39,331,398
1565608596743794232.jpg,640,480,robot,202,35,333,401
1565608596707268071.jpg,640,480,robot,205,23,336,399
1565608596675457273.jpg,640,480,robot,201,28,335,371
1565608596639945472.jpg,640,480,robot,212,28,342,363
1565608596607272849.jpg,640,480,robot,212,26,349,367
1565608596575550928.jpg,640,480,robot,212,24,351,368
1565608596543743663.jpg,640,480,robot,212,24,350,369
1565608596507893920.jpg,640,480,robot,210,25,350,368
1565608596475317713.jpg,640,480,robot,209,24,351,371
1565608596440001451.jpg,640,480,robot,212,27,351,373
1565608596407340882.jpg,640,480,robot,217,31,351,374
1565608596375683924.jpg,640,480,robot,218,30,351,377
1565608596343863462.jpg,640,480,robot,218,29,351,376
1565608596307866482.jpg,640,480,robot,216,28,351,377
